report_id,created_ts,dept,description,urgency_label,latitude,longitude
41,2025-10-21 15:40:00,Sanitation,Illegal dumping observed,Low,18.267432,73.251158
42,2025-10-10 08:08:00,Roads,Damaged sidewalk,Medium,19.184435,73.936999
43,2025-10-11 17:02:00,Water Supply,Water contamination report,High,19.472871,73.079062
44,2025-10-13 16:08:00,Electricity,Street light not working,Medium,18.359559,72.596513
45,2025-10-06 16:46:00,Water Supply,Water contamination report,Medium,18.492781,73.329443
46,2025-10-04 16:58:00,Sanitation,Illegal dumping observed,Medium,19.196812,74.124657
47,2025-10-04 15:07:00,Sanitation,Illegal dumping observed,High,18.502623,73.874221
48,2025-10-05 10:40:00,Parks & Recreation,Park lights non-functional,Low,19.48725,72.673844
49,2025-10-26 09:12:00,Roads,Pothole near school,Medium,18.147115,73.612949
50,2025-10-10 15:58:00,Sanitation,Clogged drain,Low,18.32588,72.667326
51,2025-10-08 12:37:00,Roads,Damaged sidewalk,High,18.172519,74.143961
52,2025-10-28 08:57:00,Parks & Recreation,Park lights non-functional,Low,18.302532,73.494175
53,2025-10-09 11:41:00,Water Supply,Leakage on main street,Low,18.156945,73.416816
54,2025-10-12 16:52:00,Roads,Pothole near school,Low,19.474484,72.796804
55,2025-10-13 14:56:00,Parks & Recreation,Park lights non-functional,Low,19.331673,74.167067
56,2025-10-16 11:34:00,Parks & Recreation,Damaged playground equipment,High,19.058391,73.994078
57,2025-10-11 13:02:00,Parks & Recreation,Damaged playground equipment,Low,18.90388,72.811811
58,2025-10-13 17:18:00,Sanitation,Garbage not collected for a week,Low,18.774792,74.331029
59,2025-10-03 11:08:00,Water Supply,Water contamination report,High,19.265932,73.161189
60,2025-10-06 10:55:00,Sanitation,Illegal dumping observed,Medium,19.351636,73.504857
61,2025-10-19 09:43:00,Parks & Recreation,Unmaintained green space,Low,19.120448,74.311561
62,2025-10-07 12:34:00,Parks & Recreation,Park lights non-functional,Low,18.72332,74.08208
63,2025-10-13 17:37:00,Roads,Pothole near school,Low,18.000361,72.863938
64,2025-10-17 17:16:00,Electricity,Street light not working,Medium,18.393011,74.150041
65,2025-10-25 14:24:00,Sanitation,Garbage not collected for a week,High,19.403287,72.977903
66,2025-10-24 13:03:00,Water Supply,Water contamination report,Medium,18.737746,74.22665
67,2025-10-23 09:43:00,Roads,Damaged sidewalk,Medium,18.917656,73.273366
68,2025-10-02 09:30:00,Roads,Pothole near school,High,18.926101,73.759933
69,2025-10-04 16:41:00,Electricity,Street light not working,Medium,19.16463,73.480639
70,2025-10-29 08:39:00,Sanitation,Clogged drain,Low,18.506798,72.748648
71,2025-10-22 17:18:00,Roads,Damaged sidewalk,Low,19.375331,74.245069
72,2025-10-22 09:33:00,Roads,Pothole near school,Low,18.666869,74.013232
73,2025-10-15 13:50:00,Water Supply,Leakage on main street,Low,18.059971,73.010773
74,2025-10-01 16:42:00,Parks & Recreation,Unmaintained green space,Low,18.344483,74.052685
75,2025-10-29 16:44:00,Parks & Recreation,Park lights non-functional,Medium,19.418228,72.791381
76,2025-10-29 17:27:00,Water Supply,Leakage on main street,Medium,18.148816,74.047637
77,2025-10-24 08:50:00,Sanitation,Illegal dumping observed,Low,18.045201,74.338565
78,2025-10-31 13:46:00,Electricity,Street light not working,Medium,18.182067,73.88355
79,2025-10-12 13:11:00,Water Supply,Leakage on main street,Low,18.105776,74.28687
80,2025-10-07 08:13:00,Water Supply,No water supply since morning,High,18.553695,72.5493
81,2025-10-20 11:54:00,Roads,Pothole near school,Medium,18.715041,73.914961
82,2025-10-09 10:01:00,Roads,Damaged sidewalk,Medium,19.441361,73.092693
83,2025-10-29 16:40:00,Electricity,Street light not working,Medium,18.121214,73.566456
84,2025-10-10 10:24:00,Roads,Pothole near school,Low,18.473837,72.985677
85,2025-10-25 10:18:00,Electricity,Flickering power in neighborhood,Low,19.291462,73.702416
86,2025-10-13 09:44:00,Water Supply,Leakage on main street,Medium,18.826166,73.981758
87,2025-10-05 17:27:00,Electricity,Fallen power line,Medium,18.372088,73.765558
88,2025-10-21 16:03:00,Sanitation,Illegal dumping observed,High,19.442935,74.302525
89,2025-10-15 11:23:00,Electricity,Flickering power in neighborhood,High,18.278187,72.717231
90,2025-10-04 16:38:00,Roads,Road blockade due to debris,Medium,18.598165,74.035281
91,2025-10-14 10:15:00,Sanitation,Illegal dumping observed,Low,18.213851,73.424871
92,2025-10-21 09:30:00,Roads,Damaged sidewalk,High,19.048488,73.737471
93,2025-10-01 11:19:00,Water Supply,No water supply since morning,Medium,18.913741,73.348418
94,2025-10-25 15:05:00,Sanitation,Garbage not collected for a week,Medium,18.607958,73.764131
95,2025-10-01 09:17:00,Water Supply,Leakage on main street,Medium,18.789153,73.663232
96,2025-10-13 15:06:00,Electricity,Flickering power in neighborhood,Medium,19.132834,74.317549
97,2025-10-20 09:02:00,Water Supply,Water contamination report,Medium,18.509836,73.560371
98,2025-10-08 10:04:00,Sanitation,Illegal dumping observed,Medium,18.201631,73.54612
99,2025-10-07 16:06:00,Sanitation,Clogged drain,Medium,19.112141,74.308091
100,2025-10-09 12:28:00,Electricity,Fallen power line,Low,18.235605,73.894064
101,2025-10-13 14:37:00,Sanitation,Garbage not collected for a week,Medium,18.448442,73.764223
102,2025-10-24 14:13:00,Sanitation,Illegal dumping observed,Low,18.47736,73.804109
103,2025-10-02 15:19:00,Roads,Road blockade due to debris,Medium,19.331003,72.931428
104,2025-10-12 15:25:00,Water Supply,No water supply since morning,Low,19.030343,72.662746
105,2025-10-31 14:00:00,Electricity,Street light not working,High,18.005611,73.040655
106,2025-10-21 12:46:00,Roads,Pothole near school,Low,18.431886,72.710921
107,2025-10-15 13:24:00,Roads,Damaged sidewalk,Medium,19.345801,73.370541
108,2025-10-15 10:33:00,Electricity,Street light not working,Medium,18.280237,73.198334
109,2025-10-13 14:51:00,Sanitation,Illegal dumping observed,Low,19.193375,73.378544
110,2025-10-07 17:45:00,Water Supply,Water contamination report,High,18.949764,74.242019
111,2025-10-12 08:47:00,Roads,Pothole near school,Low,18.91876,73.909847
112,2025-10-17 12:49:00,Electricity,Flickering power in neighborhood,Medium,18.947819,73.532249
113,2025-10-31 16:59:00,Sanitation,Clogged drain,Medium,18.382128,73.451305
114,2025-10-11 12:02:00,Water Supply,Leakage on main street,High,18.005812,73.809255
115,2025-10-05 09:50:00,Sanitation,Clogged drain,Medium,18.912957,73.615537
116,2025-10-08 15:12:00,Electricity,Fallen power line,High,19.324248,74.08958
117,2025-10-11 16:29:00,Electricity,Flickering power in neighborhood,High,18.066529,73.237408
118,2025-10-07 16:22:00,Roads,Pothole near school,Medium,19.093539,73.102643
119,2025-10-17 14:16:00,Sanitation,Illegal dumping observed,Low,18.359943,73.111629
120,2025-10-18 09:00:00,Sanitation,Illegal dumping observed,Low,18.071203,74.118005
121,2025-10-16 15:28:00,Water Supply,Leakage on main street,High,18.148096,74.030883
122,2025-10-14 11:28:00,Parks & Recreation,Damaged playground equipment,Low,18.838517,74.273209
123,2025-10-13 08:11:00,Roads,Damaged sidewalk,Medium,19.260689,73.057992
124,2025-10-12 13:27:00,Water Supply,No water supply since morning,Low,18.915123,74.078075
125,2025-10-23 12:49:00,Sanitation,Clogged drain,Low,18.804248,73.021976
126,2025-10-08 08:07:00,Parks & Recreation,Unmaintained green space,High,19.099328,72.997547
127,2025-10-10 08:47:00,Parks & Recreation,Unmaintained green space,Medium,18.074656,73.269389
128,2025-10-09 09:47:00,Parks & Recreation,Park lights non-functional,Medium,19.074824,73.593275
129,2025-10-10 11:47:00,Roads,Pothole near school,Medium,19.011969,72.967206
130,2025-10-21 15:18:00,Parks & Recreation,Damaged playground equipment,High,18.023248,73.509699
131,2025-10-12 17:40:00,Water Supply,Leakage on main street,Low,18.232865,72.85353
132,2025-10-03 10:48:00,Roads,Damaged sidewalk,Medium,19.043548,72.926916
133,2025-10-24 10:52:00,Roads,Damaged sidewalk,Medium,18.886542,73.757979
134,2025-10-29 09:39:00,Water Supply,No water supply since morning,Medium,18.733799,73.117399
135,2025-10-31 11:35:00,Roads,Road blockade due to debris,Low,19.213855,73.974743
136,2025-10-18 13:45:00,Water Supply,Water contamination report,High,18.602781,72.882133
137,2025-10-11 12:24:00,Water Supply,Leakage on main street,High,19.089691,74.423383
138,2025-10-11 15:42:00,Roads,Damaged sidewalk,Medium,18.243498,72.533953
139,2025-10-19 16:03:00,Roads,Damaged sidewalk,High,18.941745,72.549129
140,2025-10-02 08:14:00,Electricity,Street light not working,Low,18.517393,73.827951
141,2025-10-05 11:28:00,Sanitation,Garbage not collected for a week,Medium,18.265403,73.157626
142,2025-10-26 14:24:00,Water Supply,Water contamination report,Low,18.800558,74.109201
143,2025-10-22 15:48:00,Water Supply,No water supply since morning,Low,18.613401,73.280598
144,2025-10-01 16:08:00,Parks & Recreation,Unmaintained green space,Medium,19.098652,72.796336
145,2025-10-11 11:53:00,Roads,Pothole near school,Low,19.434847,74.292654
146,2025-10-24 16:10:00,Water Supply,Water contamination report,Low,18.896818,73.74102
147,2025-10-15 10:39:00,Parks & Recreation,Damaged playground equipment,Medium,19.208842,73.965438
148,2025-10-01 08:31:00,Water Supply,Water contamination report,Medium,18.226214,72.97229
149,2025-10-12 10:47:00,Sanitation,Illegal dumping observed,Medium,18.73847,73.285186
150,2025-10-10 16:57:00,Electricity,Fallen power line,Medium,18.052392,73.563586
151,2025-10-18 12:59:00,Water Supply,Water contamination report,Medium,18.180023,73.193178
152,2025-10-02 08:17:00,Water Supply,Water contamination report,Low,18.873006,74.051835
153,2025-10-10 11:48:00,Parks & Recreation,Unmaintained green space,Medium,19.467682,74.443733
154,2025-10-07 09:36:00,Electricity,Street light not working,Medium,19.080127,73.86265
155,2025-10-12 10:58:00,Roads,Damaged sidewalk,Low,19.23012,73.669865
156,2025-10-02 17:09:00,Electricity,Flickering power in neighborhood,Medium,18.440136,73.489718
157,2025-10-13 17:27:00,Roads,Pothole near school,Low,18.852904,73.383778
158,2025-10-11 08:46:00,Sanitation,Clogged drain,Low,19.167927,73.994564
159,2025-10-07 09:35:00,Sanitation,Illegal dumping observed,Low,18.26075,72.839718
160,2025-10-22 10:37:00,Water Supply,No water supply since morning,Low,18.815134,73.269397
161,2025-10-14 12:19:00,Electricity,Street light not working,Medium,19.486272,73.935837
162,2025-10-31 12:34:00,Parks & Recreation,Unmaintained green space,Medium,18.513396,73.911145
163,2025-10-14 10:54:00,Water Supply,No water supply since morning,High,18.991691,74.347406
164,2025-10-19 14:23:00,Sanitation,Garbage not collected for a week,Medium,18.617455,73.728267
165,2025-10-26 11:57:00,Water Supply,Water contamination report,Medium,19.412036,73.860516
166,2025-10-21 13:40:00,Sanitation,Garbage not collected for a week,Low,18.373792,74.283509
167,2025-10-09 10:48:00,Sanitation,Garbage not collected for a week,Medium,18.3551,73.927632
168,2025-10-28 16:57:00,Water Supply,Leakage on main street,High,19.385339,74.355973
169,2025-10-21 14:17:00,Electricity,Flickering power in neighborhood,Low,19.160219,73.719378
170,2025-10-03 12:01:00,Sanitation,Garbage not collected for a week,Low,18.304182,73.295797
171,2025-10-14 14:44:00,Water Supply,No water supply since morning,Medium,19.244779,72.753627
172,2025-10-23 12:20:00,Water Supply,Water contamination report,Medium,18.782539,72.583173
173,2025-10-19 13:23:00,Water Supply,Leakage on main street,High,18.166216,73.581244
174,2025-10-02 13:59:00,Water Supply,Water contamination report,Medium,18.187906,74.48563
175,2025-10-21 12:26:00,Roads,Road blockade due to debris,High,19.299914,73.522984
176,2025-10-06 10:57:00,Roads,Damaged sidewalk,Low,19.074411,73.947149
177,2025-10-24 16:02:00,Parks & Recreation,Unmaintained green space,Low,18.946832,74.399357
178,2025-10-12 17:52:00,Water Supply,Leakage on main street,Medium,19.219948,72.903209
179,2025-10-09 13:44:00,Electricity,Flickering power in neighborhood,Medium,18.684718,74.319994
180,2025-10-25 15:35:00,Roads,Pothole near school,Low,18.265449,73.524445
181,2025-10-29 13:52:00,Water Supply,Leakage on main street,Low,18.684821,72.977443
182,2025-10-15 16:10:00,Electricity,Fallen power line,High,19.157281,72.614329
183,2025-10-03 16:21:00,Water Supply,Leakage on main street,High,18.911311,73.640548
184,2025-10-11 14:32:00,Electricity,Fallen power line,High,18.475337,72.545451
185,2025-10-24 10:01:00,Electricity,Fallen power line,High,18.620754,72.624079
186,2025-10-10 14:58:00,Water Supply,No water supply since morning,Low,19.067025,73.215767
187,2025-10-27 09:26:00,Water Supply,Water contamination report,Medium,19.352762,74.012935
188,2025-10-22 12:36:00,Sanitation,Illegal dumping observed,High,18.680594,73.028299
189,2025-10-31 14:04:00,Electricity,Street light not working,High,18.526177,72.854174
190,2025-10-20 08:20:00,Sanitation,Clogged drain,Low,19.042271,73.453065
191,2025-10-28 08:34:00,Sanitation,Illegal dumping observed,High,18.773798,74.1732
192,2025-10-03 13:22:00,Water Supply,Water contamination report,Low,18.231408,73.533194
193,2025-10-26 12:02:00,Water Supply,Water contamination report,Medium,19.416621,73.891954
194,2025-10-06 10:49:00,Roads,Road blockade due to debris,Low,19.41473,74.368281
195,2025-10-11 08:30:00,Sanitation,Garbage not collected for a week,Medium,18.953508,73.157138
196,2025-10-31 11:22:00,Roads,Pothole near school,Low,18.694348,74.253024
197,2025-10-05 14:36:00,Water Supply,Leakage on main street,Low,18.008456,73.279815
198,2025-10-26 10:09:00,Water Supply,Leakage on main street,Low,18.765132,72.576364
199,2025-10-25 09:36:00,Parks & Recreation,Damaged playground equipment,Low,19.010386,73.259749
200,2025-10-01 14:27:00,Parks & Recreation,Unmaintained green space,Medium,18.371938,72.775662
201,2025-10-17 11:34:00,Sanitation,Garbage not collected for a week,High,18.849163,73.201186
202,2025-10-04 14:57:00,Sanitation,Garbage not collected for a week,Medium,18.33755,73.289675
203,2025-10-21 15:25:00,Parks & Recreation,Damaged playground equipment,Low,19.496951,74.270079
204,2025-10-12 16:01:00,Parks & Recreation,Unmaintained green space,Low,19.315127,73.052564
205,2025-10-20 13:55:00,Sanitation,Clogged drain,High,19.316459,72.597435
206,2025-10-23 14:01:00,Sanitation,Clogged drain,Low,18.589662,74.349129
207,2025-10-23 15:38:00,Sanitation,Garbage not collected for a week,High,18.711539,72.818019
208,2025-10-30 12:48:00,Parks & Recreation,Damaged playground equipment,Low,18.518131,73.75721
209,2025-10-25 15:40:00,Parks & Recreation,Damaged playground equipment,High,19.436007,72.853796
210,2025-10-19 13:18:00,Sanitation,Clogged drain,High,18.827153,72.569802
211,2025-10-14 12:24:00,Roads,Damaged sidewalk,High,18.165448,73.213927
212,2025-10-01 14:36:00,Sanitation,Illegal dumping observed,High,19.066155,73.861647
213,2025-10-25 14:34:00,Parks & Recreation,Damaged playground equipment,High,18.311196,72.956499
214,2025-10-17 10:52:00,Sanitation,Illegal dumping observed,Low,18.935026,73.076079
215,2025-10-26 13:43:00,Water Supply,Water contamination report,Low,18.392653,72.816639
216,2025-10-21 16:21:00,Parks & Recreation,Unmaintained green space,High,18.564208,73.979598
217,2025-10-18 12:15:00,Sanitation,Illegal dumping observed,Medium,18.70691,73.112317
218,2025-10-14 14:52:00,Water Supply,No water supply since morning,Low,18.221469,73.666984
219,2025-10-21 16:06:00,Roads,Road blockade due to debris,Low,19.472582,72.72237
220,2025-10-23 17:10:00,Sanitation,Garbage not collected for a week,Low,18.015729,74.284823
221,2025-10-27 15:20:00,Water Supply,No water supply since morning,Medium,18.876379,73.007767
222,2025-10-16 11:59:00,Roads,Road blockade due to debris,Medium,19.342016,74.06104
223,2025-10-17 10:01:00,Roads,Road blockade due to debris,Medium,18.990973,73.376371
224,2025-10-22 14:16:00,Water Supply,No water supply since morning,High,18.582327,74.27036
225,2025-10-19 08:58:00,Sanitation,Garbage not collected for a week,Low,18.607782,72.966191
226,2025-10-28 15:02:00,Sanitation,Clogged drain,High,19.24974,73.48056
227,2025-10-21 14:30:00,Electricity,Street light not working,Medium,18.546483,73.104907
228,2025-10-20 10:29:00,Water Supply,Leakage on main street,Medium,18.84918,73.319965
229,2025-10-03 12:30:00,Roads,Pothole near school,Medium,18.539194,72.688297
230,2025-10-22 08:52:00,Roads,Road blockade due to debris,Medium,18.010583,74.224072
231,2025-10-18 17:31:00,Water Supply,Water contamination report,Medium,19.312058,73.186091
232,2025-10-04 08:15:00,Roads,Damaged sidewalk,Low,18.467243,72.949232
233,2025-10-16 13:32:00,Electricity,Street light not working,High,18.8605,72.952514
234,2025-10-12 14:55:00,Roads,Pothole near school,Medium,18.298967,74.052487
235,2025-10-22 13:18:00,Sanitation,Clogged drain,High,19.167834,73.302385
236,2025-10-17 15:14:00,Electricity,Fallen power line,Low,18.647883,73.218428
237,2025-10-13 12:55:00,Water Supply,Water contamination report,Low,18.180941,72.808532
238,2025-10-30 11:47:00,Roads,Damaged sidewalk,Medium,18.164962,73.267813
239,2025-10-13 15:32:00,Sanitation,Clogged drain,Low,18.330983,73.298576
240,2025-10-10 15:14:00,Electricity,Fallen power line,Low,18.137843,73.13429
241,2025-10-29 11:52:00,Sanitation,Garbage not collected for a week,Medium,18.060654,72.686956
242,2025-10-07 13:11:00,Water Supply,Leakage on main street,Low,18.546232,72.967467
243,2025-10-02 08:24:00,Parks & Recreation,Damaged playground equipment,High,19.232258,73.711758
244,2025-10-30 11:05:00,Sanitation,Garbage not collected for a week,Low,18.780331,73.742792
245,2025-10-14 09:34:00,Roads,Pothole near school,Medium,18.623138,73.44937
246,2025-10-01 14:13:00,Sanitation,Garbage not collected for a week,Low,18.403977,73.665621
247,2025-10-23 13:52:00,Electricity,Fallen power line,Medium,18.201568,73.534062
248,2025-10-09 09:45:00,Water Supply,Water contamination report,High,18.212846,74.044223
249,2025-10-05 14:13:00,Parks & Recreation,Unmaintained green space,Medium,18.631758,73.50074
250,2025-10-18 09:44:00,Sanitation,Garbage not collected for a week,Medium,18.671536,72.857352
251,2025-10-18 13:08:00,Sanitation,Illegal dumping observed,Medium,18.847474,73.171187
252,2025-10-27 11:29:00,Roads,Damaged sidewalk,Medium,19.402622,72.547831
253,2025-10-24 08:35:00,Sanitation,Illegal dumping observed,Medium,18.361589,73.454464
254,2025-10-05 11:28:00,Electricity,Flickering power in neighborhood,Low,18.899171,74.359091
255,2025-10-27 16:43:00,Water Supply,Leakage on main street,Medium,18.776707,73.846326
256,2025-10-31 08:09:00,Electricity,Street light not working,Medium,18.932679,72.82071
257,2025-10-29 15:24:00,Roads,Damaged sidewalk,Medium,18.251267,72.594267
258,2025-10-31 13:56:00,Parks & Recreation,Damaged playground equipment,Low,18.274805,74.346169
259,2025-10-23 17:37:00,Sanitation,Garbage not collected for a week,Low,18.926518,74.297708
260,2025-10-19 11:38:00,Sanitation,Garbage not collected for a week,Medium,19.357425,74.187052
261,2025-10-18 11:00:00,Water Supply,Leakage on main street,High,18.664829,73.848408
262,2025-10-08 09:55:00,Parks & Recreation,Park lights non-functional,Low,18.951098,73.072785
263,2025-10-22 13:31:00,Roads,Pothole near school,Medium,19.264857,73.935012
264,2025-10-13 15:42:00,Electricity,Flickering power in neighborhood,High,18.329661,72.726594
265,2025-10-05 14:29:00,Parks & Recreation,Damaged playground equipment,Low,19.056325,72.542556
266,2025-10-07 09:54:00,Sanitation,Clogged drain,Medium,19.186082,73.581688
267,2025-10-21 08:42:00,Roads,Road blockade due to debris,Low,18.734563,73.260299
268,2025-10-18 09:05:00,Parks & Recreation,Unmaintained green space,Medium,18.022934,73.338687
269,2025-10-25 13:19:00,Water Supply,No water supply since morning,High,19.212742,73.72773
270,2025-10-28 08:37:00,Parks & Recreation,Park lights non-functional,High,18.387589,73.687035
271,2025-10-09 11:24:00,Sanitation,Clogged drain,Medium,18.509659,74.148286
272,2025-10-09 09:02:00,Roads,Damaged sidewalk,Low,18.845344,72.626597
273,2025-10-17 15:27:00,Electricity,Flickering power in neighborhood,Low,18.036438,73.368498
274,2025-10-22 10:48:00,Roads,Pothole near school,High,18.644656,72.563581
275,2025-10-09 12:24:00,Water Supply,Water contamination report,Medium,18.924266,73.774316
276,2025-10-24 16:34:00,Water Supply,Water contamination report,Medium,18.020931,74.316073
277,2025-10-27 08:40:00,Electricity,Flickering power in neighborhood,High,19.493654,72.698645
278,2025-10-18 14:50:00,Water Supply,Water contamination report,Medium,18.781051,74.222456
279,2025-10-19 10:31:00,Water Supply,No water supply since morning,Low,18.335087,72.693632
280,2025-10-27 11:11:00,Roads,Damaged sidewalk,Medium,19.047573,73.377969
281,2025-10-06 12:46:00,Electricity,Fallen power line,Low,18.324102,74.156438
282,2025-10-05 12:35:00,Water Supply,Leakage on main street,Low,18.492122,74.244456
283,2025-10-26 13:02:00,Water Supply,No water supply since morning,High,19.205023,72.832965
284,2025-10-09 11:32:00,Parks & Recreation,Park lights non-functional,Low,18.133363,73.505458
285,2025-10-27 14:07:00,Water Supply,No water supply since morning,Low,19.495061,72.848269
286,2025-10-08 14:43:00,Electricity,Street light not working,High,18.012331,74.191322
287,2025-10-03 13:20:00,Parks & Recreation,Unmaintained green space,Low,18.072649,73.916924
288,2025-10-28 16:08:00,Electricity,Fallen power line,High,18.582921,73.061752
289,2025-10-08 12:20:00,Parks & Recreation,Park lights non-functional,Low,19.0624,73.347309
290,2025-10-06 16:03:00,Roads,Road blockade due to debris,Low,18.575551,72.97698
291,2025-10-10 09:52:00,Roads,Pothole near school,Low,18.022791,74.007788
292,2025-10-17 14:07:00,Parks & Recreation,Damaged playground equipment,Medium,18.402827,73.363009
293,2025-10-23 08:10:00,Parks & Recreation,Park lights non-functional,Medium,18.226726,74.097858
294,2025-10-26 10:11:00,Parks & Recreation,Park lights non-functional,Medium,18.271874,74.22838
295,2025-10-24 14:59:00,Roads,Pothole near school,Low,18.19323,74.166538
296,2025-10-22 10:47:00,Roads,Road blockade due to debris,Low,18.44908,74.235406
297,2025-10-26 08:46:00,Sanitation,Garbage not collected for a week,High,18.251715,73.511059
298,2025-10-07 14:34:00,Parks & Recreation,Park lights non-functional,High,19.283707,73.565618
299,2025-10-29 09:00:00,Roads,Road blockade due to debris,Medium,19.011148,74.469371
300,2025-10-12 14:16:00,Water Supply,Leakage on main street,Medium,19.111154,74.216007
301,2025-10-25 08:32:00,Water Supply,No water supply since morning,Medium,18.675916,74.055912
302,2025-10-25 10:38:00,Parks & Recreation,Park lights non-functional,High,18.221604,73.833697
303,2025-10-12 12:32:00,Electricity,Street light not working,High,19.21037,74.37048
304,2025-10-28 11:38:00,Sanitation,Illegal dumping observed,Medium,18.660559,73.450883
305,2025-10-10 13:22:00,Parks & Recreation,Park lights non-functional,Medium,18.601906,74.290654
306,2025-10-10 17:53:00,Roads,Pothole near school,Medium,18.397736,72.834821
307,2025-10-05 17:33:00,Parks & Recreation,Unmaintained green space,Low,18.971203,74.334137
308,2025-10-09 14:19:00,Sanitation,Clogged drain,Medium,19.184186,72.888648
309,2025-10-09 15:44:00,Water Supply,Leakage on main street,Medium,18.154821,73.012707
310,2025-10-26 08:52:00,Roads,Pothole near school,Low,19.360821,73.822576
311,2025-10-20 12:00:00,Water Supply,Leakage on main street,Low,19.392676,74.162522
312,2025-10-10 11:25:00,Sanitation,Clogged drain,Medium,18.532077,73.66415
313,2025-10-26 09:44:00,Water Supply,Leakage on main street,High,18.79754,73.205577
314,2025-10-07 14:12:00,Electricity,Street light not working,Low,18.74446,72.802293
315,2025-10-19 16:26:00,Parks & Recreation,Unmaintained green space,Low,19.291815,74.311869
316,2025-10-02 14:57:00,Parks & Recreation,Damaged playground equipment,Low,18.972374,72.771095
317,2025-10-03 14:19:00,Electricity,Fallen power line,Low,19.388954,73.738251
318,2025-10-23 08:21:00,Roads,Damaged sidewalk,Low,18.985533,73.048775
319,2025-10-16 17:58:00,Electricity,Flickering power in neighborhood,Low,18.116851,74.108307
320,2025-10-06 09:32:00,Electricity,Fallen power line,Low,18.912012,73.342557
321,2025-10-06 17:59:00,Sanitation,Garbage not collected for a week,Low,19.219364,74.048491
322,2025-10-04 17:49:00,Water Supply,Leakage on main street,Low,18.723416,73.872891
323,2025-10-04 14:16:00,Electricity,Street light not working,Low,18.763618,73.572034
324,2025-10-03 08:02:00,Parks & Recreation,Damaged playground equipment,Low,19.430062,74.27671
325,2025-10-14 14:50:00,Sanitation,Garbage not collected for a week,Medium,19.229698,72.670156
326,2025-10-13 17:47:00,Roads,Pothole near school,Medium,19.372429,74.304997
